n,d,pval,test
80,1,0.000999000999000999,MGCX
80,1,0.004995004995004995,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.006993006993006993,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.02197802197802198,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.004995004995004995,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.023976023976023976,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.007992007992007992,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.00999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.04995004995004995,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.007992007992007992,MGCX
80,1,0.02197802197802198,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.012987012987012988,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.015984015984015984,MGCX
80,1,0.053946053946053944,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.005994005994005994,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.02197802197802198,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.005994005994005994,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.00999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.005994005994005994,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.016983016983016984,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.008991008991008992,MGCX
80,1,0.02097902097902098,MGCX
80,1,0.004995004995004995,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.004995004995004995,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.006993006993006993,MGCX
80,1,0.006993006993006993,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.36163836163836166,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.052947052947052944,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.026973026973026972,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.007992007992007992,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.04295704295704296,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.008991008991008992,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.006993006993006993,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.07392607392607392,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.014985014985014986,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.005994005994005994,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.007992007992007992,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.007992007992007992,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.014985014985014986,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.013986013986013986,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.004995004995004995,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.03496503496503497,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.003996003996003996,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.016983016983016984,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.06393606393606394,MGCX
80,1,0.004995004995004995,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.005994005994005994,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.013986013986013986,MGCX
80,1,0.000999000999000999,MGCX
80,1,0.002997002997002997,MGCX
80,1,0.001998001998001998,MGCX
80,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.003996003996003996,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.00999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.02097902097902098,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.003996003996003996,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.005994005994005994,MGCX
90,1,0.006993006993006993,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.017982017982017984,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.003996003996003996,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.003996003996003996,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.00999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.006993006993006993,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.017982017982017984,MGCX
90,1,0.01098901098901099,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.012987012987012988,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.005994005994005994,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.004995004995004995,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.015984015984015984,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.006993006993006993,MGCX
90,1,0.004995004995004995,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.09490509490509491,MGCX
90,1,0.003996003996003996,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.04495504495504495,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.005994005994005994,MGCX
90,1,0.005994005994005994,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.028971028971028972,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.003996003996003996,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.01098901098901099,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.016983016983016984,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.004995004995004995,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.005994005994005994,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.003996003996003996,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.01898101898101898,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.14885114885114886,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.002997002997002997,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.006993006993006993,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.03696303696303696,MGCX
90,1,0.000999000999000999,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.001998001998001998,MGCX
90,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.003996003996003996,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.012987012987012988,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.003996003996003996,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.003996003996003996,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.005994005994005994,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.01098901098901099,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.003996003996003996,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.012987012987012988,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.01898101898101898,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.006993006993006993,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.006993006993006993,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.003996003996003996,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.01898101898101898,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.01998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.006993006993006993,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.025974025974025976,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.001998001998001998,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.002997002997002997,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
100,1,0.000999000999000999,MGCX
