n,d,pval,test
100,1,0.5224775224775224,MGCX
100,1,0.8631368631368631,MGCX
100,1,0.9460539460539461,MGCX
100,1,0.07992007992007992,MGCX
100,1,0.6613386613386614,MGCX
110,1,0.11488511488511488,MGCX
110,1,0.3096903096903097,MGCX
110,1,0.47652347652347654,MGCX
110,1,0.6123876123876124,MGCX
110,1,0.24775224775224775,MGCX
110,1,0.9240759240759241,MGCX
110,1,0.12987012987012986,MGCX
110,1,0.07192807192807193,MGCX
110,1,0.33166833166833165,MGCX
110,1,0.8881118881118881,MGCX
110,1,0.03596403596403597,MGCX
110,1,0.26973026973026976,MGCX
110,1,0.09290709290709291,MGCX
110,1,0.2647352647352647,MGCX
110,1,0.35364635364635366,MGCX
110,1,0.5904095904095904,MGCX
110,1,0.11788211788211789,MGCX
110,1,0.5384615384615384,MGCX
110,1,0.10589410589410589,MGCX
110,1,0.8921078921078921,MGCX
110,1,0.6983016983016983,MGCX
110,1,0.6743256743256744,MGCX
110,1,0.5424575424575424,MGCX
110,1,0.33166833166833165,MGCX
110,1,0.6733266733266733,MGCX
110,1,0.2807192807192807,MGCX
110,1,0.08791208791208792,MGCX
110,1,0.39760239760239763,MGCX
110,1,0.8871128871128872,MGCX
110,1,0.5894105894105894,MGCX
110,1,0.01998001998001998,MGCX
110,1,0.9500499500499501,MGCX
110,1,0.09490509490509491,MGCX
110,1,0.45554445554445555,MGCX
110,1,0.8021978021978022,MGCX
110,1,0.973026973026973,MGCX
110,1,0.4125874125874126,MGCX
110,1,0.5234765234765235,MGCX
110,1,0.25374625374625376,MGCX
110,1,0.007992007992007992,MGCX
110,1,0.5034965034965035,MGCX
110,1,0.026973026973026972,MGCX
110,1,0.07992007992007992,MGCX
110,1,0.06693306693306693,MGCX
110,1,0.23776223776223776,MGCX
110,1,0.48151848151848153,MGCX
110,1,0.2597402597402597,MGCX
110,1,0.3176823176823177,MGCX
110,1,0.21878121878121878,MGCX
110,1,0.8151848151848152,MGCX
110,1,0.5924075924075924,MGCX
110,1,0.8261738261738262,MGCX
110,1,0.28471528471528473,MGCX
110,1,0.48151848151848153,MGCX
110,1,0.7082917082917083,MGCX
110,1,0.7792207792207793,MGCX
110,1,0.9250749250749251,MGCX
110,1,0.6163836163836164,MGCX
110,1,0.00999000999000999,MGCX
110,1,0.06793206793206794,MGCX
110,1,0.6593406593406593,MGCX
110,1,0.3196803196803197,MGCX
110,1,0.44455544455544455,MGCX
110,1,0.4355644355644356,MGCX
110,1,0.8481518481518482,MGCX
110,1,0.24775224775224775,MGCX
110,1,0.04995004995004995,MGCX
110,1,0.39760239760239763,MGCX
110,1,0.17382617382617382,MGCX
110,1,0.8851148851148851,MGCX
110,1,0.2807192807192807,MGCX
110,1,0.21978021978021978,MGCX
110,1,0.6123876123876124,MGCX
110,1,0.15784215784215785,MGCX
110,1,0.4435564435564436,MGCX
110,1,0.9200799200799201,MGCX
110,1,0.0939060939060939,MGCX
110,1,0.977022977022977,MGCX
110,1,0.02097902097902098,MGCX
110,1,0.1108891108891109,MGCX
110,1,0.34065934065934067,MGCX
110,1,0.2517482517482518,MGCX
110,1,0.10789210789210789,MGCX
110,1,0.6413586413586414,MGCX
110,1,0.09090909090909091,MGCX
110,1,0.34665334665334663,MGCX
110,1,0.994005994005994,MGCX
110,1,0.983016983016983,MGCX
110,1,0.999000999000999,MGCX
110,1,0.1888111888111888,MGCX
110,1,0.8931068931068931,MGCX
110,1,0.939060939060939,MGCX
110,1,0.14585414585414586,MGCX
110,1,0.6623376623376623,MGCX
110,1,0.7032967032967034,MGCX
110,1,0.17682317682317683,MGCX
110,1,0.8391608391608392,MGCX
110,1,0.06393606393606394,MGCX
110,1,0.22677322677322678,MGCX
110,1,0.059940059940059943,MGCX
110,1,0.35064935064935066,MGCX
110,1,0.9180819180819181,MGCX
110,1,0.022977022977022976,MGCX
110,1,0.7532467532467533,MGCX
110,1,0.3706293706293706,MGCX
110,1,0.5134865134865135,MGCX
110,1,0.013986013986013986,MGCX
110,1,0.6263736263736264,MGCX
110,1,0.7482517482517482,MGCX
110,1,0.7092907092907093,MGCX
110,1,0.7002997002997003,MGCX
110,1,0.9170829170829171,MGCX
110,1,0.15684315684315683,MGCX
110,1,0.7252747252747253,MGCX
110,1,0.2627372627372627,MGCX
110,1,0.7282717282717283,MGCX
110,1,0.04495504495504495,MGCX
110,1,0.5144855144855145,MGCX
110,1,0.46853146853146854,MGCX
110,1,0.1088911088911089,MGCX
110,1,0.44755244755244755,MGCX
110,1,0.5284715284715285,MGCX
110,1,0.2817182817182817,MGCX
110,1,0.35764235764235763,MGCX
110,1,0.8401598401598401,MGCX
110,1,0.18081918081918083,MGCX
110,1,0.6003996003996004,MGCX
110,1,0.21078921078921078,MGCX
110,1,0.6593406593406593,MGCX
110,1,0.7872127872127872,MGCX
110,1,0.24175824175824176,MGCX
110,1,0.36663336663336665,MGCX
110,1,0.26573426573426573,MGCX
110,1,0.013986013986013986,MGCX
110,1,0.4115884115884116,MGCX
110,1,0.06593406593406594,MGCX
110,1,0.2707292707292707,MGCX
110,1,0.2727272727272727,MGCX
110,1,0.21478521478521478,MGCX
110,1,0.5564435564435565,MGCX
110,1,0.1888111888111888,MGCX
110,1,0.5774225774225774,MGCX
110,1,0.4085914085914086,MGCX
110,1,0.1958041958041958,MGCX
110,1,0.8011988011988012,MGCX
110,1,0.45854145854145856,MGCX
110,1,0.8501498501498501,MGCX
110,1,0.977022977022977,MGCX
110,1,0.9430569430569431,MGCX
110,1,0.17582417582417584,MGCX
110,1,0.01898101898101898,MGCX
110,1,0.7962037962037962,MGCX
110,1,0.9010989010989011,MGCX
110,1,0.33466533466533466,MGCX
110,1,0.12987012987012986,MGCX
110,1,0.8211788211788211,MGCX
110,1,0.5134865134865135,MGCX
110,1,0.7652347652347652,MGCX
110,1,0.0989010989010989,MGCX
110,1,0.967032967032967,MGCX
110,1,0.9590409590409591,MGCX
110,1,0.8761238761238761,MGCX
110,1,0.2127872127872128,MGCX
110,1,0.13586413586413587,MGCX
110,1,0.43356643356643354,MGCX
110,1,0.6833166833166833,MGCX
110,1,0.7282717282717283,MGCX
110,1,0.8591408591408591,MGCX
110,1,0.5654345654345654,MGCX
110,1,0.32167832167832167,MGCX
110,1,0.2037962037962038,MGCX
110,1,0.8221778221778222,MGCX
110,1,0.06593406593406594,MGCX
110,1,0.46253746253746253,MGCX
110,1,0.9070929070929071,MGCX
110,1,0.3546453546453546,MGCX
110,1,0.3626373626373626,MGCX
110,1,0.5234765234765235,MGCX
110,1,0.6993006993006993,MGCX
110,1,0.21978021978021978,MGCX
110,1,0.965034965034965,MGCX
110,1,0.25374625374625376,MGCX
110,1,0.35264735264735264,MGCX
110,1,0.1878121878121878,MGCX
110,1,0.6323676323676324,MGCX
110,1,0.028971028971028972,MGCX
110,1,0.22977022977022976,MGCX
110,1,0.06693306693306693,MGCX
110,1,0.0989010989010989,MGCX
110,1,0.8361638361638362,MGCX
110,1,0.7612387612387612,MGCX
110,1,0.7892107892107892,MGCX
110,1,0.11688311688311688,MGCX
110,1,0.906093906093906,MGCX
110,1,0.8181818181818182,MGCX
110,1,0.916083916083916,MGCX
110,1,0.46353646353646355,MGCX
110,1,0.36063936063936064,MGCX
110,1,0.5454545454545454,MGCX
110,1,0.3706293706293706,MGCX
110,1,0.4645354645354645,MGCX
110,1,0.42657342657342656,MGCX
110,1,0.9170829170829171,MGCX
110,1,0.2087912087912088,MGCX
110,1,0.1258741258741259,MGCX
110,1,0.7102897102897103,MGCX
110,1,0.23876123876123875,MGCX
110,1,0.45554445554445555,MGCX
110,1,0.6243756243756243,MGCX
110,1,0.4195804195804196,MGCX
110,1,0.5414585414585414,MGCX
110,1,0.2077922077922078,MGCX
110,1,0.6233766233766234,MGCX
110,1,0.7442557442557443,MGCX
110,1,0.01898101898101898,MGCX
110,1,0.4915084915084915,MGCX
110,1,0.9370629370629371,MGCX
110,1,0.5524475524475524,MGCX
110,1,0.9530469530469531,MGCX
110,1,0.4675324675324675,MGCX
110,1,0.06293706293706294,MGCX
110,1,0.3116883116883117,MGCX
110,1,0.5504495504495505,MGCX
110,1,0.3916083916083916,MGCX
110,1,0.03296703296703297,MGCX
110,1,0.7042957042957043,MGCX
110,1,0.936063936063936,MGCX
110,1,0.36563436563436563,MGCX
110,1,0.97002997002997,MGCX
110,1,0.23976023976023977,MGCX
110,1,0.3336663336663337,MGCX
110,1,0.6823176823176823,MGCX
110,1,0.0969030969030969,MGCX
110,1,0.995004995004995,MGCX
110,1,0.32367632367632365,MGCX
110,1,0.7892107892107892,MGCX
110,1,0.18181818181818182,MGCX
110,1,0.4835164835164835,MGCX
110,1,0.8241758241758241,MGCX
110,1,0.1008991008991009,MGCX
110,1,0.9070929070929071,MGCX
110,1,0.47652347652347654,MGCX
110,1,0.06993006993006994,MGCX
110,1,0.5664335664335665,MGCX
110,1,0.5004995004995005,MGCX
110,1,0.3386613386613387,MGCX
110,1,0.6703296703296703,MGCX
110,1,0.8981018981018981,MGCX
110,1,0.7332667332667333,MGCX
110,1,0.7512487512487512,MGCX
110,1,0.6353646353646354,MGCX
110,1,0.00999000999000999,MGCX
110,1,0.44555444555444557,MGCX
110,1,0.6323676323676324,MGCX
110,1,0.3096903096903097,MGCX
110,1,0.002997002997002997,MGCX
110,1,0.7482517482517482,MGCX
110,1,0.7382617382617382,MGCX
110,1,0.2037962037962038,MGCX
110,1,0.052947052947052944,MGCX
110,1,0.42357642357642356,MGCX
110,1,0.44655344655344653,MGCX
110,1,0.3046953046953047,MGCX
110,1,0.4985014985014985,MGCX
110,1,0.5304695304695305,MGCX
110,1,0.5204795204795205,MGCX
110,1,0.8661338661338661,MGCX
110,1,0.8091908091908092,MGCX
110,1,0.8731268731268731,MGCX
110,1,0.5674325674325674,MGCX
110,1,0.44955044955044954,MGCX
110,1,0.27972027972027974,MGCX
110,1,0.6293706293706294,MGCX
110,1,0.919080919080919,MGCX
110,1,0.11188811188811189,MGCX
110,1,0.7772227772227772,MGCX
110,1,0.5304695304695305,MGCX
110,1,0.906093906093906,MGCX
110,1,0.8121878121878122,MGCX
110,1,0.5564435564435565,MGCX
110,1,0.938061938061938,MGCX
110,1,0.7432567432567433,MGCX
110,1,0.5154845154845155,MGCX
110,1,0.6003996003996004,MGCX
110,1,0.43956043956043955,MGCX
110,1,0.6653346653346653,MGCX
110,1,0.8891108891108891,MGCX
110,1,0.24975024975024976,MGCX
110,1,0.9090909090909091,MGCX
110,1,0.4745254745254745,MGCX
110,1,0.5714285714285714,MGCX
110,1,0.7462537462537463,MGCX
110,1,0.5294705294705294,MGCX
110,1,0.4955044955044955,MGCX
110,1,0.2867132867132867,MGCX
110,1,0.7132867132867133,MGCX
110,1,0.8561438561438561,MGCX
110,1,0.8591408591408591,MGCX
110,1,0.053946053946053944,MGCX
110,1,0.5764235764235764,MGCX
120,1,0.6373626373626373,MGCX
120,1,0.4435564435564436,MGCX
120,1,0.5494505494505495,MGCX
120,1,0.5734265734265734,MGCX
120,1,0.18681318681318682,MGCX
120,1,0.972027972027972,MGCX
120,1,0.2987012987012987,MGCX
120,1,0.41858141858141856,MGCX
120,1,0.14585414585414586,MGCX
120,1,0.8931068931068931,MGCX
120,1,0.06693306693306693,MGCX
120,1,0.48951048951048953,MGCX
120,1,0.11988011988011989,MGCX
120,1,0.3016983016983017,MGCX
120,1,0.3856143856143856,MGCX
120,1,0.5234765234765235,MGCX
120,1,0.06293706293706294,MGCX
120,1,0.47352647352647353,MGCX
120,1,0.08491508491508491,MGCX
120,1,0.8111888111888111,MGCX
120,1,0.8821178821178821,MGCX
120,1,0.3386613386613387,MGCX
120,1,0.6163836163836164,MGCX
120,1,0.24575424575424576,MGCX
120,1,0.5254745254745254,MGCX
120,1,0.3876123876123876,MGCX
120,1,0.08791208791208792,MGCX
120,1,0.8161838161838162,MGCX
120,1,0.2727272727272727,MGCX
120,1,0.4095904095904096,MGCX
120,1,0.028971028971028972,MGCX
120,1,0.9600399600399601,MGCX
120,1,0.1028971028971029,MGCX
120,1,0.46353646353646355,MGCX
120,1,0.6063936063936064,MGCX
120,1,0.9230769230769231,MGCX
120,1,0.4245754245754246,MGCX
120,1,0.39760239760239763,MGCX
120,1,0.18581418581418582,MGCX
120,1,0.03996003996003996,MGCX
120,1,0.30569430569430567,MGCX
120,1,0.09090909090909091,MGCX
120,1,0.07192807192807193,MGCX
120,1,0.14885114885114886,MGCX
120,1,0.5084915084915085,MGCX
120,1,0.37462537462537465,MGCX
120,1,0.3646353646353646,MGCX
120,1,0.16183816183816183,MGCX
120,1,0.1258741258741259,MGCX
120,1,0.8271728271728271,MGCX
120,1,0.2977022977022977,MGCX
120,1,0.7672327672327672,MGCX
120,1,0.2757242757242757,MGCX
120,1,0.6283716283716284,MGCX
120,1,0.4825174825174825,MGCX
120,1,0.47352647352647353,MGCX
120,1,0.9310689310689311,MGCX
120,1,0.7702297702297702,MGCX
120,1,0.005994005994005994,MGCX
120,1,0.030969030969030968,MGCX
120,1,0.5344655344655345,MGCX
120,1,0.35364635364635366,MGCX
120,1,0.5264735264735265,MGCX
120,1,0.2837162837162837,MGCX
120,1,0.7272727272727273,MGCX
120,1,0.3146853146853147,MGCX
120,1,0.02097902097902098,MGCX
120,1,0.33966033966033965,MGCX
120,1,0.1798201798201798,MGCX
120,1,0.977022977022977,MGCX
120,1,0.15284715284715283,MGCX
120,1,0.1798201798201798,MGCX
120,1,0.5084915084915085,MGCX
120,1,0.17782217782217782,MGCX
120,1,0.5234765234765235,MGCX
120,1,0.8991008991008991,MGCX
120,1,0.17082917082917082,MGCX
120,1,0.8561438561438561,MGCX
120,1,0.004995004995004995,MGCX
120,1,0.18181818181818182,MGCX
120,1,0.34065934065934067,MGCX
120,1,0.37462537462537465,MGCX
120,1,0.3116883116883117,MGCX
120,1,0.6343656343656343,MGCX
120,1,0.12087912087912088,MGCX
120,1,0.22377622377622378,MGCX
120,1,1.0,MGCX
120,1,0.9250749250749251,MGCX
120,1,1.0,MGCX
120,1,0.17282717282717283,MGCX
120,1,0.9470529470529471,MGCX
120,1,0.968031968031968,MGCX
120,1,0.14185814185814186,MGCX
120,1,0.5954045954045954,MGCX
120,1,0.8031968031968032,MGCX
120,1,0.18181818181818182,MGCX
120,1,0.7922077922077922,MGCX
120,1,0.21078921078921078,MGCX
120,1,0.2547452547452547,MGCX
120,1,0.0899100899100899,MGCX
120,1,0.2897102897102897,MGCX
120,1,0.9170829170829171,MGCX
120,1,0.14485514485514486,MGCX
120,1,0.8711288711288712,MGCX
120,1,0.3776223776223776,MGCX
120,1,0.41858141858141856,MGCX
120,1,0.02097902097902098,MGCX
120,1,0.5814185814185814,MGCX
120,1,0.7372627372627373,MGCX
120,1,0.6433566433566433,MGCX
120,1,0.8221778221778222,MGCX
120,1,0.8761238761238761,MGCX
120,1,0.1848151848151848,MGCX
120,1,0.8301698301698301,MGCX
120,1,0.2967032967032967,MGCX
120,1,0.6513486513486514,MGCX
120,1,0.10789210789210789,MGCX
120,1,0.17582417582417584,MGCX
120,1,0.2917082917082917,MGCX
120,1,0.14885114885114886,MGCX
120,1,0.5574425574425574,MGCX
120,1,0.5354645354645354,MGCX
120,1,0.15384615384615385,MGCX
120,1,0.3116883116883117,MGCX
120,1,0.7432567432567433,MGCX
120,1,0.030969030969030968,MGCX
120,1,0.5914085914085914,MGCX
120,1,0.1918081918081918,MGCX
120,1,0.4675324675324675,MGCX
120,1,0.5094905094905094,MGCX
120,1,0.21178821178821178,MGCX
120,1,0.33966033966033965,MGCX
120,1,0.33266733266733267,MGCX
120,1,0.016983016983016984,MGCX
120,1,0.2087912087912088,MGCX
120,1,0.06993006993006994,MGCX
120,1,0.2137862137862138,MGCX
120,1,0.3856143856143856,MGCX
120,1,0.23976023976023977,MGCX
120,1,0.36663336663336665,MGCX
120,1,0.2897102897102897,MGCX
120,1,0.5804195804195804,MGCX
120,1,0.1848151848151848,MGCX
120,1,0.5564435564435565,MGCX
120,1,0.932067932067932,MGCX
120,1,0.8001998001998002,MGCX
120,1,0.6843156843156843,MGCX
120,1,0.977022977022977,MGCX
120,1,0.9630369630369631,MGCX
120,1,0.23576423576423577,MGCX
120,1,0.02197802197802198,MGCX
120,1,0.7452547452547452,MGCX
120,1,0.7312687312687313,MGCX
120,1,0.6003996003996004,MGCX
120,1,0.12987012987012986,MGCX
120,1,0.8481518481518482,MGCX
120,1,0.3026973026973027,MGCX
120,1,0.7012987012987013,MGCX
120,1,0.18981018981018982,MGCX
120,1,0.939060939060939,MGCX
120,1,0.939060939060939,MGCX
120,1,0.6653346653346653,MGCX
120,1,0.25574425574425574,MGCX
120,1,0.14785214785214784,MGCX
120,1,0.5214785214785215,MGCX
120,1,0.7762237762237763,MGCX
120,1,0.7322677322677322,MGCX
120,1,0.8751248751248751,MGCX
120,1,0.6443556443556444,MGCX
120,1,0.24775224775224775,MGCX
120,1,0.35864135864135865,MGCX
120,1,0.7672327672327672,MGCX
120,1,0.11188811188811189,MGCX
120,1,0.6163836163836164,MGCX
120,1,0.8741258741258742,MGCX
120,1,0.3876123876123876,MGCX
120,1,0.33266733266733267,MGCX
120,1,0.6543456543456544,MGCX
120,1,0.6313686313686314,MGCX
120,1,0.22077922077922077,MGCX
120,1,0.961038961038961,MGCX
120,1,0.45754245754245754,MGCX
120,1,0.3076923076923077,MGCX
120,1,0.1928071928071928,MGCX
120,1,0.8481518481518482,MGCX
120,1,0.07892107892107893,MGCX
120,1,0.4175824175824176,MGCX
120,1,0.02197802197802198,MGCX
120,1,0.08791208791208792,MGCX
120,1,0.998001998001998,MGCX
120,1,0.8871128871128872,MGCX
120,1,0.5244755244755245,MGCX
120,1,0.36363636363636365,MGCX
120,1,0.7942057942057942,MGCX
120,1,0.6223776223776224,MGCX
120,1,0.977022977022977,MGCX
120,1,0.34865134865134867,MGCX
120,1,0.24675324675324675,MGCX
120,1,0.5084915084915085,MGCX
120,1,0.3856143856143856,MGCX
120,1,0.47652347652347654,MGCX
120,1,0.44255744255744256,MGCX
120,1,0.939060939060939,MGCX
120,1,0.2217782217782218,MGCX
120,1,0.12487512487512488,MGCX
120,1,0.5284715284715285,MGCX
120,1,0.5284715284715285,MGCX
120,1,0.27972027972027974,MGCX
120,1,0.6173826173826173,MGCX
120,1,0.5394605394605395,MGCX
120,1,0.35864135864135865,MGCX
120,1,0.056943056943056944,MGCX
120,1,0.5724275724275725,MGCX
120,1,0.6153846153846154,MGCX
120,1,0.18081918081918083,MGCX
120,1,0.46253746253746253,MGCX
120,1,0.939060939060939,MGCX
120,1,0.6143856143856143,MGCX
120,1,0.8481518481518482,MGCX
120,1,0.5624375624375625,MGCX
120,1,0.0959040959040959,MGCX
120,1,0.37362637362637363,MGCX
120,1,0.6753246753246753,MGCX
120,1,0.25774225774225773,MGCX
120,1,0.14585414585414586,MGCX
120,1,0.8421578421578422,MGCX
120,1,0.8251748251748252,MGCX
120,1,0.23176823176823177,MGCX
120,1,0.996003996003996,MGCX
120,1,0.2517482517482518,MGCX
120,1,0.37962037962037964,MGCX
120,1,0.7312687312687313,MGCX
120,1,0.12887112887112886,MGCX
120,1,0.922077922077922,MGCX
120,1,0.2987012987012987,MGCX
120,1,0.7992007992007992,MGCX
120,1,0.16383616383616384,MGCX
120,1,0.5834165834165834,MGCX
120,1,0.7192807192807192,MGCX
120,1,0.07892107892107893,MGCX
120,1,0.7642357642357642,MGCX
120,1,0.4385614385614386,MGCX
120,1,0.056943056943056944,MGCX
120,1,0.46253746253746253,MGCX
120,1,0.4565434565434565,MGCX
120,1,0.20279720279720279,MGCX
120,1,0.5724275724275725,MGCX
120,1,0.6813186813186813,MGCX
120,1,0.4985014985014985,MGCX
120,1,0.9560439560439561,MGCX
120,1,0.6853146853146853,MGCX
120,1,0.023976023976023976,MGCX
120,1,0.5514485514485514,MGCX
120,1,0.6643356643356644,MGCX
120,1,0.45054945054945056,MGCX
120,1,0.000999000999000999,MGCX
120,1,0.7652347652347652,MGCX
120,1,0.6763236763236763,MGCX
120,1,0.3116883116883117,MGCX
120,1,0.07392607392607392,MGCX
120,1,0.4915084915084915,MGCX
120,1,0.47052947052947053,MGCX
120,1,0.2907092907092907,MGCX
120,1,0.07892107892107893,MGCX
120,1,0.3826173826173826,MGCX
120,1,0.6333666333666333,MGCX
120,1,0.9040959040959041,MGCX
120,1,0.6153846153846154,MGCX
120,1,0.8571428571428571,MGCX
120,1,0.9110889110889111,MGCX
120,1,0.5414585414585414,MGCX
120,1,0.16883116883116883,MGCX
120,1,0.3856143856143856,MGCX
120,1,0.7812187812187812,MGCX
120,1,0.20279720279720279,MGCX
120,1,0.8161838161838162,MGCX
120,1,0.48951048951048953,MGCX
120,1,0.8231768231768232,MGCX
120,1,0.9000999000999002,MGCX
120,1,0.7732267732267732,MGCX
120,1,0.9000999000999002,MGCX
120,1,0.6633366633366633,MGCX
120,1,0.5814185814185814,MGCX
120,1,0.47352647352647353,MGCX
120,1,0.41858141858141856,MGCX
120,1,0.7712287712287712,MGCX
120,1,0.973026973026973,MGCX
120,1,0.24075924075924077,MGCX
120,1,0.949050949050949,MGCX
120,1,0.6023976023976024,MGCX
120,1,0.2047952047952048,MGCX
120,1,0.7732267732267732,MGCX
120,1,0.7032967032967034,MGCX
120,1,0.7362637362637363,MGCX
120,1,0.4175824175824176,MGCX
120,1,0.5644355644355644,MGCX
120,1,0.9590409590409591,MGCX
120,1,0.8991008991008991,MGCX
120,1,0.08391608391608392,MGCX
120,1,0.6503496503496503,MGCX
130,1,0.7132867132867133,MGCX
130,1,0.6323676323676324,MGCX
130,1,0.3516483516483517,MGCX
130,1,0.7312687312687313,MGCX
130,1,0.19880119880119881,MGCX
130,1,0.9250749250749251,MGCX
130,1,0.2787212787212787,MGCX
130,1,0.4485514485514486,MGCX
130,1,0.12387612387612387,MGCX
130,1,0.8311688311688312,MGCX
130,1,0.059940059940059943,MGCX
130,1,0.5504495504495505,MGCX
130,1,0.04495504495504495,MGCX
130,1,0.24975024975024976,MGCX
130,1,0.5984015984015985,MGCX
130,1,0.4975024975024975,MGCX
130,1,0.14985014985014986,MGCX
130,1,0.48951048951048953,MGCX
130,1,0.06693306693306693,MGCX
130,1,0.5844155844155844,MGCX
130,1,0.5404595404595405,MGCX
130,1,0.34865134865134867,MGCX
130,1,0.7562437562437563,MGCX
130,1,0.3946053946053946,MGCX
130,1,0.2977022977022977,MGCX
130,1,0.3966033966033966,MGCX
130,1,0.09490509490509491,MGCX
130,1,0.7782217782217782,MGCX
130,1,0.2007992007992008,MGCX
130,1,0.5284715284715285,MGCX
130,1,0.015984015984015984,MGCX
130,1,0.8961038961038961,MGCX
130,1,0.11388611388611389,MGCX
130,1,0.6113886113886113,MGCX
130,1,0.5594405594405595,MGCX
130,1,0.964035964035964,MGCX
130,1,0.4435564435564436,MGCX
130,1,0.6553446553446554,MGCX
130,1,0.13786213786213786,MGCX
130,1,0.06693306693306693,MGCX
130,1,0.3806193806193806,MGCX
130,1,0.13586413586413587,MGCX
130,1,0.07892107892107893,MGCX
130,1,0.21678321678321677,MGCX
130,1,0.6023976023976024,MGCX
130,1,0.5514485514485514,MGCX
130,1,0.33966033966033965,MGCX
130,1,0.1878121878121878,MGCX
130,1,0.10589410589410589,MGCX
130,1,0.5514485514485514,MGCX
130,1,0.3116883116883117,MGCX
130,1,0.6583416583416584,MGCX
130,1,0.15284715284715283,MGCX
130,1,0.5424575424575424,MGCX
130,1,0.3886113886113886,MGCX
130,1,0.3836163836163836,MGCX
130,1,0.919080919080919,MGCX
130,1,0.6683316683316683,MGCX
130,1,0.07292707292707293,MGCX
130,1,0.03896103896103896,MGCX
130,1,0.5764235764235764,MGCX
130,1,0.3516483516483517,MGCX
130,1,0.7032967032967034,MGCX
130,1,0.2987012987012987,MGCX
130,1,0.35264735264735264,MGCX
130,1,0.35364635364635366,MGCX
130,1,0.05094905094905095,MGCX
130,1,0.38161838161838163,MGCX
130,1,0.44155844155844154,MGCX
130,1,0.9370629370629371,MGCX
130,1,0.24275724275724275,MGCX
130,1,0.11688311688311688,MGCX
130,1,0.7232767232767233,MGCX
130,1,0.24075924075924077,MGCX
130,1,0.5014985014985015,MGCX
130,1,0.8931068931068931,MGCX
130,1,0.16783216783216784,MGCX
130,1,0.8591408591408591,MGCX
130,1,0.006993006993006993,MGCX
130,1,0.2047952047952048,MGCX
130,1,0.06993006993006994,MGCX
130,1,0.1108891108891109,MGCX
130,1,0.5224775224775224,MGCX
130,1,0.46553446553446554,MGCX
130,1,0.12487512487512488,MGCX
130,1,0.4125874125874126,MGCX
130,1,0.995004995004995,MGCX
130,1,0.9270729270729271,MGCX
130,1,0.988011988011988,MGCX
130,1,0.12687312687312688,MGCX
130,1,0.8761238761238761,MGCX
130,1,0.989010989010989,MGCX
130,1,0.30569430569430567,MGCX
130,1,0.6443556443556444,MGCX
130,1,0.7622377622377622,MGCX
130,1,0.21978021978021978,MGCX
130,1,0.8391608391608392,MGCX
130,1,0.33766233766233766,MGCX
130,1,0.18081918081918083,MGCX
130,1,0.04595404595404595,MGCX
130,1,0.43656343656343655,MGCX
130,1,0.8741258741258742,MGCX
130,1,0.2057942057942058,MGCX
130,1,0.8661338661338661,MGCX
130,1,0.5244755244755245,MGCX
130,1,0.26573426573426573,MGCX
130,1,0.04995004995004995,MGCX
130,1,0.3156843156843157,MGCX
130,1,0.7472527472527473,MGCX
130,1,0.5204795204795205,MGCX
130,1,0.4985014985014985,MGCX
130,1,0.6503496503496503,MGCX
130,1,0.4245754245754246,MGCX
130,1,0.5244755244755245,MGCX
130,1,0.6093906093906094,MGCX
130,1,0.5224775224775224,MGCX
130,1,0.09490509490509491,MGCX
130,1,0.22477522477522477,MGCX
130,1,0.3626373626373626,MGCX
130,1,0.1038961038961039,MGCX
130,1,0.5394605394605395,MGCX
130,1,0.6013986013986014,MGCX
130,1,0.5634365634365635,MGCX
130,1,0.4035964035964036,MGCX
130,1,0.7932067932067932,MGCX
130,1,0.055944055944055944,MGCX
130,1,0.36563436563436563,MGCX
130,1,0.22777222777222778,MGCX
130,1,0.5774225774225774,MGCX
130,1,0.2677322677322677,MGCX
130,1,0.14685314685314685,MGCX
130,1,0.3156843156843157,MGCX
130,1,0.27972027972027974,MGCX
130,1,0.03896103896103896,MGCX
130,1,0.21578421578421578,MGCX
130,1,0.2867132867132867,MGCX
130,1,0.16783216783216784,MGCX
130,1,0.5034965034965035,MGCX
130,1,0.1958041958041958,MGCX
130,1,0.36863136863136864,MGCX
130,1,0.24675324675324675,MGCX
130,1,0.6853146853146853,MGCX
130,1,0.2017982017982018,MGCX
130,1,0.45254745254745254,MGCX
130,1,0.6893106893106893,MGCX
130,1,0.7972027972027972,MGCX
130,1,0.6363636363636364,MGCX
130,1,0.7362637362637363,MGCX
130,1,0.973026973026973,MGCX
130,1,0.18981018981018982,MGCX
130,1,0.017982017982017984,MGCX
130,1,0.8871128871128872,MGCX
130,1,0.8241758241758241,MGCX
130,1,0.46053946053946054,MGCX
130,1,0.15784215784215785,MGCX
130,1,0.8631368631368631,MGCX
130,1,0.44155844155844154,MGCX
130,1,0.41358641358641357,MGCX
130,1,0.16983016983016982,MGCX
130,1,0.9590409590409591,MGCX
130,1,0.7982017982017982,MGCX
130,1,0.7742257742257742,MGCX
130,1,0.2137862137862138,MGCX
130,1,0.1258741258741259,MGCX
130,1,0.4485514485514486,MGCX
130,1,0.7732267732267732,MGCX
130,1,0.4935064935064935,MGCX
130,1,0.8001998001998002,MGCX
130,1,0.5484515484515484,MGCX
130,1,0.17282717282717283,MGCX
130,1,0.3676323676323676,MGCX
130,1,0.8641358641358642,MGCX
130,1,0.04295704295704296,MGCX
130,1,0.6023976023976024,MGCX
130,1,0.47652347652347654,MGCX
