n,d,pval,test
20,1,0.34065934065934067,MGCX
20,1,0.027972027972027972,MGCX
20,1,0.3726273726273726,MGCX
20,1,0.07392607392607392,MGCX
20,1,0.34565434565434566,MGCX
20,1,0.022977022977022976,MGCX
20,1,0.3256743256743257,MGCX
20,1,0.16183816183816183,MGCX
20,1,0.029970029970029972,MGCX
20,1,0.30569430569430567,MGCX
20,1,0.09490509490509491,MGCX
20,1,0.5254745254745254,MGCX
20,1,0.004995004995004995,MGCX
20,1,0.26573426573426573,MGCX
20,1,0.3546453546453546,MGCX
30,1,0.001998001998001998,MGCX
30,1,0.15184815184815184,MGCX
30,1,0.007992007992007992,MGCX
30,1,0.025974025974025976,MGCX
30,1,0.030969030969030968,MGCX
30,1,0.000999000999000999,MGCX
30,1,0.8101898101898102,MGCX
30,1,0.06493506493506493,MGCX
30,1,0.028971028971028972,MGCX
30,1,0.13786213786213786,MGCX
30,1,0.09090909090909091,MGCX
30,1,0.1028971028971029,MGCX
30,1,0.006993006993006993,MGCX
30,1,0.059940059940059943,MGCX
30,1,0.00999000999000999,MGCX
30,1,0.09290709290709291,MGCX
30,1,0.09490509490509491,MGCX
30,1,0.24375624375624375,MGCX
30,1,0.17882117882117882,MGCX
30,1,0.000999000999000999,MGCX
30,1,0.052947052947052944,MGCX
30,1,0.45254745254745254,MGCX
30,1,0.2837162837162837,MGCX
30,1,0.5044955044955045,MGCX
30,1,0.6043956043956044,MGCX
30,1,0.7472527472527473,MGCX
30,1,0.9600399600399601,MGCX
30,1,0.01098901098901099,MGCX
30,1,0.3106893106893107,MGCX
30,1,0.11788211788211789,MGCX
30,1,0.5834165834165834,MGCX
30,1,0.23376623376623376,MGCX
30,1,0.3646353646353646,MGCX
30,1,0.04895104895104895,MGCX
30,1,0.21078921078921078,MGCX
30,1,0.06793206793206794,MGCX
30,1,0.11288711288711288,MGCX
30,1,0.3096903096903097,MGCX
30,1,0.09090909090909091,MGCX
30,1,0.000999000999000999,MGCX
30,1,0.23476523476523475,MGCX
30,1,0.6483516483516484,MGCX
30,1,0.07392607392607392,MGCX
30,1,0.004995004995004995,MGCX
30,1,0.6833166833166833,MGCX
30,1,0.01998001998001998,MGCX
30,1,0.04295704295704296,MGCX
30,1,0.07492507492507493,MGCX
30,1,0.04795204795204795,MGCX
30,1,0.11788211788211789,MGCX
30,1,0.03296703296703297,MGCX
30,1,0.003996003996003996,MGCX
30,1,0.06893106893106893,MGCX
30,1,0.2647352647352647,MGCX
30,1,0.011988011988011988,MGCX
30,1,0.01898101898101898,MGCX
30,1,0.5644355644355644,MGCX
30,1,0.14585414585414586,MGCX
30,1,0.08591408591408592,MGCX
30,1,0.13986013986013987,MGCX
30,1,0.15784215784215785,MGCX
30,1,0.35264735264735264,MGCX
30,1,0.06893106893106893,MGCX
30,1,0.9020979020979021,MGCX
30,1,0.0979020979020979,MGCX
30,1,0.022977022977022976,MGCX
30,1,0.5954045954045954,MGCX
30,1,0.027972027972027972,MGCX
30,1,0.8491508491508492,MGCX
30,1,0.013986013986013986,MGCX
30,1,0.0999000999000999,MGCX
30,1,0.11188811188811189,MGCX
30,1,0.15084915084915085,MGCX
30,1,0.08191808191808192,MGCX
30,1,0.6353646353646354,MGCX
30,1,0.026973026973026972,MGCX
30,1,0.3166833166833167,MGCX
30,1,0.058941058941058944,MGCX
30,1,0.5234765234765235,MGCX
30,1,0.36663336663336665,MGCX
30,1,0.03996003996003996,MGCX
30,1,0.025974025974025976,MGCX
30,1,0.9090909090909091,MGCX
30,1,0.002997002997002997,MGCX
30,1,0.12087912087912088,MGCX
30,1,0.6163836163836164,MGCX
30,1,0.025974025974025976,MGCX
30,1,0.013986013986013986,MGCX
30,1,0.002997002997002997,MGCX
30,1,0.006993006993006993,MGCX
30,1,0.14985014985014986,MGCX
30,1,0.08291708291708291,MGCX
30,1,0.1958041958041958,MGCX
30,1,0.015984015984015984,MGCX
30,1,0.12887112887112886,MGCX
30,1,0.02097902097902098,MGCX
30,1,0.1108891108891109,MGCX
30,1,0.15084915084915085,MGCX
30,1,0.08591408591408592,MGCX
30,1,0.03396603396603397,MGCX
30,1,0.25274725274725274,MGCX
30,1,0.5344655344655345,MGCX
30,1,0.015984015984015984,MGCX
30,1,0.3086913086913087,MGCX
30,1,0.7752247752247752,MGCX
30,1,0.0999000999000999,MGCX
30,1,0.09290709290709291,MGCX
30,1,0.7402597402597403,MGCX
30,1,0.02097902097902098,MGCX
30,1,0.03396603396603397,MGCX
30,1,0.14085914085914086,MGCX
30,1,0.33166833166833165,MGCX
30,1,0.12387612387612387,MGCX
30,1,0.13086913086913088,MGCX
30,1,0.013986013986013986,MGCX
30,1,0.01098901098901099,MGCX
30,1,0.03996003996003996,MGCX
30,1,0.024975024975024976,MGCX
30,1,0.0989010989010989,MGCX
30,1,0.12687312687312688,MGCX
30,1,0.16783216783216784,MGCX
30,1,0.06393606393606394,MGCX
30,1,0.2817182817182817,MGCX
30,1,0.08591408591408592,MGCX
30,1,0.7382617382617382,MGCX
30,1,0.2837162837162837,MGCX
30,1,0.2627372627372627,MGCX
30,1,0.08891108891108891,MGCX
30,1,0.0899100899100899,MGCX
30,1,0.15884115884115885,MGCX
30,1,0.11588411588411589,MGCX
30,1,0.054945054945054944,MGCX
30,1,0.004995004995004995,MGCX
30,1,0.1038961038961039,MGCX
30,1,0.18281718281718282,MGCX
30,1,0.46353646353646355,MGCX
30,1,0.17782217782217782,MGCX
30,1,0.35064935064935066,MGCX
30,1,0.011988011988011988,MGCX
30,1,0.11488511488511488,MGCX
30,1,0.011988011988011988,MGCX
30,1,0.21478521478521478,MGCX
30,1,0.17182817182817184,MGCX
30,1,0.06793206793206794,MGCX
30,1,0.016983016983016984,MGCX
30,1,0.7802197802197802,MGCX
30,1,0.006993006993006993,MGCX
30,1,0.056943056943056944,MGCX
30,1,0.6263736263736264,MGCX
30,1,0.007992007992007992,MGCX
30,1,0.6703296703296703,MGCX
30,1,0.012987012987012988,MGCX
30,1,0.13886113886113885,MGCX
30,1,0.34165834165834164,MGCX
30,1,0.13986013986013987,MGCX
30,1,0.17282717282717283,MGCX
30,1,0.24275724275724275,MGCX
30,1,0.027972027972027972,MGCX
30,1,0.028971028971028972,MGCX
30,1,0.16283716283716285,MGCX
30,1,0.08491508491508491,MGCX
30,1,0.45354645354645357,MGCX
30,1,0.03896103896103896,MGCX
30,1,0.13286713286713286,MGCX
30,1,0.18981018981018982,MGCX
30,1,0.7122877122877123,MGCX
30,1,0.17682317682317683,MGCX
30,1,0.003996003996003996,MGCX
30,1,0.5074925074925075,MGCX
30,1,0.053946053946053944,MGCX
30,1,0.012987012987012988,MGCX
30,1,0.35264735264735264,MGCX
30,1,0.17382617382617382,MGCX
30,1,0.06493506493506493,MGCX
30,1,0.5434565434565435,MGCX
30,1,0.0959040959040959,MGCX
30,1,0.00999000999000999,MGCX
30,1,0.08591408591408592,MGCX
30,1,0.3206793206793207,MGCX
30,1,0.07792207792207792,MGCX
30,1,0.21878121878121878,MGCX
30,1,0.03496503496503497,MGCX
30,1,0.00999000999000999,MGCX
30,1,0.007992007992007992,MGCX
30,1,0.11288711288711288,MGCX
30,1,0.22377622377622378,MGCX
30,1,0.11588411588411589,MGCX
30,1,0.19080919080919082,MGCX
30,1,0.08091908091908091,MGCX
30,1,0.4065934065934066,MGCX
30,1,0.029970029970029972,MGCX
30,1,0.05094905094905095,MGCX
30,1,0.08691308691308691,MGCX
30,1,0.6083916083916084,MGCX
30,1,0.14385614385614387,MGCX
30,1,0.04495504495504495,MGCX
30,1,0.42357642357642356,MGCX
30,1,0.04495504495504495,MGCX
30,1,0.14185814185814186,MGCX
30,1,0.11888111888111888,MGCX
30,1,0.14085914085914086,MGCX
30,1,0.09290709290709291,MGCX
30,1,0.023976023976023976,MGCX
30,1,0.7592407592407593,MGCX
30,1,0.007992007992007992,MGCX
30,1,0.03596403596403597,MGCX
30,1,0.006993006993006993,MGCX
30,1,0.0999000999000999,MGCX
30,1,0.08291708291708291,MGCX
30,1,0.2037962037962038,MGCX
30,1,0.052947052947052944,MGCX
30,1,0.9170829170829171,MGCX
30,1,0.8591408591408591,MGCX
30,1,0.03196803196803197,MGCX
30,1,0.6793206793206793,MGCX
30,1,0.001998001998001998,MGCX
30,1,0.6263736263736264,MGCX
30,1,0.04695304695304695,MGCX
30,1,0.02197802197802198,MGCX
30,1,0.04695304695304695,MGCX
30,1,0.1048951048951049,MGCX
30,1,0.22877122877122877,MGCX
30,1,0.07392607392607392,MGCX
30,1,0.7612387612387612,MGCX
30,1,0.4695304695304695,MGCX
30,1,0.008991008991008992,MGCX
30,1,0.025974025974025976,MGCX
30,1,0.03796203796203796,MGCX
30,1,0.012987012987012988,MGCX
30,1,0.13086913086913088,MGCX
30,1,0.1028971028971029,MGCX
30,1,0.025974025974025976,MGCX
30,1,0.01898101898101898,MGCX
30,1,0.17582417582417584,MGCX
30,1,0.16083916083916083,MGCX
30,1,0.0979020979020979,MGCX
30,1,0.04595404595404595,MGCX
30,1,0.27372627372627373,MGCX
30,1,0.09490509490509491,MGCX
30,1,0.2897102897102897,MGCX
30,1,0.2857142857142857,MGCX
30,1,0.023976023976023976,MGCX
30,1,0.013986013986013986,MGCX
30,1,0.016983016983016984,MGCX
30,1,0.08791208791208792,MGCX
30,1,0.4975024975024975,MGCX
30,1,0.026973026973026972,MGCX
30,1,0.17282717282717283,MGCX
30,1,0.19480519480519481,MGCX
30,1,0.01998001998001998,MGCX
30,1,0.08391608391608392,MGCX
30,1,0.03296703296703297,MGCX
30,1,0.2097902097902098,MGCX
30,1,0.001998001998001998,MGCX
30,1,0.35864135864135865,MGCX
30,1,0.0959040959040959,MGCX
30,1,0.39760239760239763,MGCX
30,1,0.08591408591408592,MGCX
30,1,0.12987012987012986,MGCX
30,1,0.11388611388611389,MGCX
30,1,0.008991008991008992,MGCX
30,1,0.5514485514485514,MGCX
30,1,0.43756243756243757,MGCX
30,1,0.17782217782217782,MGCX
30,1,0.0919080919080919,MGCX
30,1,0.5894105894105894,MGCX
30,1,0.2727272727272727,MGCX
30,1,0.11988011988011989,MGCX
30,1,0.11388611388611389,MGCX
30,1,0.07992007992007992,MGCX
30,1,0.13386613386613386,MGCX
30,1,0.6213786213786214,MGCX
30,1,0.2807192807192807,MGCX
30,1,0.07892107892107893,MGCX
30,1,0.001998001998001998,MGCX
30,1,0.1108891108891109,MGCX
30,1,0.16483516483516483,MGCX
30,1,0.06893106893106893,MGCX
30,1,0.8741258741258742,MGCX
30,1,0.04995004995004995,MGCX
30,1,0.22477522477522477,MGCX
30,1,0.04695304695304695,MGCX
30,1,0.9340659340659341,MGCX
30,1,0.17082917082917082,MGCX
30,1,0.13786213786213786,MGCX
30,1,0.10589410589410589,MGCX
30,1,0.08291708291708291,MGCX
30,1,0.056943056943056944,MGCX
30,1,0.008991008991008992,MGCX
30,1,0.04795204795204795,MGCX
30,1,0.02097902097902098,MGCX
30,1,0.12487512487512488,MGCX
30,1,0.04295704295704296,MGCX
30,1,0.02197802197802198,MGCX
30,1,0.2017982017982018,MGCX
30,1,0.058941058941058944,MGCX
30,1,0.6573426573426573,MGCX
30,1,0.08191808191808192,MGCX
30,1,0.2987012987012987,MGCX
30,1,0.10989010989010989,MGCX
40,1,0.003996003996003996,MGCX
40,1,0.12187812187812187,MGCX
40,1,0.003996003996003996,MGCX
40,1,0.03296703296703297,MGCX
40,1,0.003996003996003996,MGCX
40,1,0.000999000999000999,MGCX
40,1,0.7362637362637363,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.04295704295704296,MGCX
40,1,0.16783216783216784,MGCX
40,1,0.017982017982017984,MGCX
40,1,0.17182817182817184,MGCX
40,1,0.005994005994005994,MGCX
40,1,0.005994005994005994,MGCX
40,1,0.04095904095904096,MGCX
40,1,0.06293706293706294,MGCX
40,1,0.029970029970029972,MGCX
40,1,0.11188811188811189,MGCX
40,1,0.04695304695304695,MGCX
40,1,0.002997002997002997,MGCX
40,1,0.07492507492507493,MGCX
40,1,0.0999000999000999,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.4045954045954046,MGCX
40,1,0.06593406593406594,MGCX
40,1,0.6053946053946054,MGCX
40,1,0.8291708291708292,MGCX
40,1,0.026973026973026972,MGCX
40,1,0.1918081918081918,MGCX
40,1,0.0979020979020979,MGCX
40,1,0.5424575424575424,MGCX
40,1,0.14485514485514486,MGCX
40,1,0.2957042957042957,MGCX
40,1,0.07092907092907093,MGCX
40,1,0.3166833166833167,MGCX
40,1,0.055944055944055944,MGCX
40,1,0.01998001998001998,MGCX
40,1,0.016983016983016984,MGCX
40,1,0.03396603396603397,MGCX
40,1,0.00999000999000999,MGCX
40,1,0.11888111888111888,MGCX
40,1,0.10789210789210789,MGCX
40,1,0.17682317682317683,MGCX
40,1,0.000999000999000999,MGCX
40,1,0.2907092907092907,MGCX
40,1,0.013986013986013986,MGCX
40,1,0.03896103896103896,MGCX
40,1,0.03996003996003996,MGCX
40,1,0.030969030969030968,MGCX
40,1,0.1028971028971029,MGCX
40,1,0.10989010989010989,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.13786213786213786,MGCX
40,1,0.5134865134865135,MGCX
40,1,0.006993006993006993,MGCX
40,1,0.01098901098901099,MGCX
40,1,0.08791208791208792,MGCX
40,1,0.00999000999000999,MGCX
40,1,0.0999000999000999,MGCX
40,1,0.18581418581418582,MGCX
40,1,0.2017982017982018,MGCX
40,1,0.15684315684315683,MGCX
40,1,0.004995004995004995,MGCX
40,1,0.053946053946053944,MGCX
40,1,0.014985014985014986,MGCX
40,1,0.03596403596403597,MGCX
40,1,0.7772227772227772,MGCX
40,1,0.002997002997002997,MGCX
40,1,0.10989010989010989,MGCX
40,1,0.008991008991008992,MGCX
40,1,0.03896103896103896,MGCX
40,1,0.04295704295704296,MGCX
40,1,0.17582417582417584,MGCX
40,1,0.08291708291708291,MGCX
40,1,0.14785214785214784,MGCX
40,1,0.03196803196803197,MGCX
40,1,0.4025974025974026,MGCX
40,1,0.024975024975024976,MGCX
40,1,0.18981018981018982,MGCX
40,1,0.12287712287712288,MGCX
40,1,0.00999000999000999,MGCX
40,1,0.09090909090909091,MGCX
40,1,0.977022977022977,MGCX
40,1,0.003996003996003996,MGCX
40,1,0.09490509490509491,MGCX
40,1,0.6383616383616384,MGCX
40,1,0.02097902097902098,MGCX
40,1,0.04895104895104895,MGCX
40,1,0.004995004995004995,MGCX
40,1,0.00999000999000999,MGCX
40,1,0.005994005994005994,MGCX
40,1,0.04195804195804196,MGCX
40,1,0.09090909090909091,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.3676323676323676,MGCX
40,1,0.00999000999000999,MGCX
40,1,0.011988011988011988,MGCX
40,1,0.007992007992007992,MGCX
40,1,0.025974025974025976,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.14685314685314685,MGCX
40,1,0.5094905094905094,MGCX
40,1,0.004995004995004995,MGCX
40,1,0.13186813186813187,MGCX
40,1,0.27372627372627373,MGCX
40,1,0.024975024975024976,MGCX
40,1,0.025974025974025976,MGCX
40,1,0.14485514485514486,MGCX
40,1,0.012987012987012988,MGCX
40,1,0.03496503496503497,MGCX
40,1,0.04795204795204795,MGCX
40,1,0.27672327672327673,MGCX
40,1,0.13786213786213786,MGCX
40,1,0.16283716283716285,MGCX
40,1,0.03396603396603397,MGCX
40,1,0.02197802197802198,MGCX
40,1,0.01998001998001998,MGCX
40,1,0.34265734265734266,MGCX
40,1,0.015984015984015984,MGCX
40,1,0.15884115884115885,MGCX
40,1,0.07592407592407592,MGCX
40,1,0.027972027972027972,MGCX
40,1,0.1038961038961039,MGCX
40,1,0.052947052947052944,MGCX
40,1,0.29270729270729273,MGCX
40,1,0.3206793206793207,MGCX
40,1,0.4925074925074925,MGCX
40,1,0.027972027972027972,MGCX
40,1,0.11688311688311688,MGCX
40,1,0.013986013986013986,MGCX
40,1,0.07092907092907093,MGCX
40,1,0.03296703296703297,MGCX
40,1,0.014985014985014986,MGCX
40,1,0.08691308691308691,MGCX
40,1,0.08891108891108891,MGCX
40,1,0.5724275724275725,MGCX
40,1,0.025974025974025976,MGCX
40,1,0.6313686313686314,MGCX
40,1,0.01098901098901099,MGCX
40,1,0.1028971028971029,MGCX
40,1,0.012987012987012988,MGCX
40,1,0.08191808191808192,MGCX
40,1,0.18281718281718282,MGCX
40,1,0.06393606393606394,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.4035964035964036,MGCX
40,1,0.04095904095904096,MGCX
40,1,0.0989010989010989,MGCX
40,1,0.32967032967032966,MGCX
40,1,0.027972027972027972,MGCX
40,1,0.3966033966033966,MGCX
40,1,0.002997002997002997,MGCX
40,1,0.5054945054945055,MGCX
40,1,0.17782217782217782,MGCX
40,1,0.01898101898101898,MGCX
40,1,0.13986013986013987,MGCX
40,1,0.029970029970029972,MGCX
40,1,0.012987012987012988,MGCX
40,1,0.000999000999000999,MGCX
40,1,0.11888111888111888,MGCX
40,1,0.08691308691308691,MGCX
40,1,0.5744255744255744,MGCX
40,1,0.03896103896103896,MGCX
40,1,0.18081918081918083,MGCX
40,1,0.1038961038961039,MGCX
40,1,0.10589410589410589,MGCX
40,1,0.24375624375624375,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.18081918081918083,MGCX
40,1,0.03896103896103896,MGCX
40,1,0.004995004995004995,MGCX
40,1,0.1038961038961039,MGCX
40,1,0.12187812187812187,MGCX
40,1,0.0899100899100899,MGCX
40,1,0.5024975024975025,MGCX
40,1,0.02097902097902098,MGCX
40,1,0.05094905094905095,MGCX
40,1,0.14985014985014986,MGCX
40,1,0.0989010989010989,MGCX
40,1,0.0979020979020979,MGCX
40,1,0.15184815184815184,MGCX
40,1,0.01098901098901099,MGCX
40,1,0.011988011988011988,MGCX
40,1,0.022977022977022976,MGCX
40,1,0.07292707292707293,MGCX
40,1,0.0979020979020979,MGCX
40,1,0.17382617382617382,MGCX
40,1,0.07892107892107893,MGCX
40,1,0.024975024975024976,MGCX
40,1,0.36863136863136864,MGCX
40,1,0.17382617382617382,MGCX
40,1,0.00999000999000999,MGCX
40,1,0.060939060939060936,MGCX
40,1,0.6143856143856143,MGCX
40,1,0.055944055944055944,MGCX
40,1,0.01098901098901099,MGCX
40,1,0.15484515484515485,MGCX
40,1,0.011988011988011988,MGCX
40,1,0.029970029970029972,MGCX
40,1,0.04295704295704296,MGCX
40,1,0.025974025974025976,MGCX
40,1,0.011988011988011988,MGCX
40,1,0.07192807192807193,MGCX
40,1,0.5934065934065934,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.030969030969030968,MGCX
40,1,0.026973026973026972,MGCX
40,1,0.02197802197802198,MGCX
40,1,0.03296703296703297,MGCX
40,1,0.06693306693306693,MGCX
40,1,0.029970029970029972,MGCX
40,1,0.6193806193806194,MGCX
40,1,0.9630369630369631,MGCX
40,1,0.003996003996003996,MGCX
40,1,0.2057942057942058,MGCX
40,1,0.027972027972027972,MGCX
40,1,0.0969030969030969,MGCX
40,1,0.08591408591408592,MGCX
40,1,0.05194805194805195,MGCX
40,1,0.012987012987012988,MGCX
40,1,0.25274725274725274,MGCX
40,1,0.34565434565434566,MGCX
40,1,0.2867132867132867,MGCX
40,1,0.6693306693306693,MGCX
40,1,0.13186813186813187,MGCX
40,1,0.06793206793206794,MGCX
40,1,0.015984015984015984,MGCX
40,1,0.015984015984015984,MGCX
40,1,0.016983016983016984,MGCX
40,1,0.06893106893106893,MGCX
40,1,0.13386613386613386,MGCX
40,1,0.004995004995004995,MGCX
40,1,0.01898101898101898,MGCX
40,1,0.14885114885114886,MGCX
40,1,0.13286713286713286,MGCX
40,1,0.02097902097902098,MGCX
40,1,0.011988011988011988,MGCX
40,1,0.13786213786213786,MGCX
40,1,0.006993006993006993,MGCX
40,1,0.1838161838161838,MGCX
40,1,0.27472527472527475,MGCX
40,1,0.01998001998001998,MGCX
40,1,0.01098901098901099,MGCX
40,1,0.03496503496503497,MGCX
40,1,0.04595404595404595,MGCX
40,1,0.6123876123876124,MGCX
40,1,0.004995004995004995,MGCX
40,1,0.08491508491508491,MGCX
40,1,0.1038961038961039,MGCX
40,1,0.024975024975024976,MGCX
40,1,0.015984015984015984,MGCX
40,1,0.04495504495504495,MGCX
40,1,0.1008991008991009,MGCX
40,1,0.008991008991008992,MGCX
40,1,0.061938061938061936,MGCX
40,1,0.053946053946053944,MGCX
40,1,0.03296703296703297,MGCX
40,1,0.05094905094905095,MGCX
40,1,0.08391608391608392,MGCX
40,1,0.03596403596403597,MGCX
40,1,0.026973026973026972,MGCX
40,1,0.06893106893106893,MGCX
40,1,0.11888111888111888,MGCX
40,1,0.19080919080919082,MGCX
40,1,0.11188811188811189,MGCX
40,1,0.1878121878121878,MGCX
40,1,0.001998001998001998,MGCX
40,1,0.07192807192807193,MGCX
40,1,0.06393606393606394,MGCX
40,1,0.016983016983016984,MGCX
40,1,0.11388611388611389,MGCX
40,1,0.2887112887112887,MGCX
40,1,0.08191808191808192,MGCX
40,1,0.47652347652347654,MGCX
40,1,0.006993006993006993,MGCX
40,1,0.04195804195804196,MGCX
40,1,0.04195804195804196,MGCX
40,1,0.08191808191808192,MGCX
40,1,0.055944055944055944,MGCX
40,1,0.007992007992007992,MGCX
40,1,0.08091908091908091,MGCX
40,1,0.05094905094905095,MGCX
40,1,0.8341658341658341,MGCX
40,1,0.1048951048951049,MGCX
40,1,0.27672327672327673,MGCX
40,1,0.1028971028971029,MGCX
40,1,0.04995004995004995,MGCX
40,1,0.005994005994005994,MGCX
40,1,0.01098901098901099,MGCX
40,1,0.06793206793206794,MGCX
40,1,0.03596403596403597,MGCX
40,1,0.05194805194805195,MGCX
40,1,0.03796203796203796,MGCX
40,1,0.03496503496503497,MGCX
40,1,0.04895104895104895,MGCX
40,1,0.03696303696303696,MGCX
40,1,0.3836163836163836,MGCX
40,1,0.004995004995004995,MGCX
40,1,0.2627372627372627,MGCX
40,1,0.03396603396603397,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.1978021978021978,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.022977022977022976,MGCX
50,1,0.006993006993006993,MGCX
50,1,0.001998001998001998,MGCX
50,1,0.45254745254745254,MGCX
50,1,0.003996003996003996,MGCX
50,1,0.015984015984015984,MGCX
50,1,0.027972027972027972,MGCX
50,1,0.024975024975024976,MGCX
50,1,0.10789210789210789,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.002997002997002997,MGCX
50,1,0.05194805194805195,MGCX
50,1,0.014985014985014986,MGCX
50,1,0.01098901098901099,MGCX
50,1,0.08891108891108891,MGCX
50,1,0.03496503496503497,MGCX
50,1,0.003996003996003996,MGCX
50,1,0.011988011988011988,MGCX
50,1,0.03496503496503497,MGCX
50,1,0.004995004995004995,MGCX
50,1,0.48151848151848153,MGCX
50,1,0.03596403596403597,MGCX
50,1,0.26173826173826176,MGCX
50,1,0.4035964035964036,MGCX
50,1,0.0969030969030969,MGCX
50,1,0.06893106893106893,MGCX
50,1,0.07892107892107893,MGCX
50,1,0.1888111888111888,MGCX
50,1,0.15284715284715283,MGCX
50,1,0.22677322677322678,MGCX
50,1,0.0899100899100899,MGCX
50,1,0.17782217782217782,MGCX
50,1,0.02197802197802198,MGCX
50,1,0.017982017982017984,MGCX
50,1,0.15784215784215785,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.003996003996003996,MGCX
50,1,0.1088911088911089,MGCX
50,1,0.11388611388611389,MGCX
50,1,0.026973026973026972,MGCX
50,1,0.001998001998001998,MGCX
50,1,0.23176823176823177,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.006993006993006993,MGCX
50,1,0.04195804195804196,MGCX
50,1,0.008991008991008992,MGCX
50,1,0.06493506493506493,MGCX
50,1,0.08491508491508491,MGCX
50,1,0.001998001998001998,MGCX
50,1,0.06693306693306693,MGCX
50,1,0.18081918081918083,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.003996003996003996,MGCX
50,1,0.0989010989010989,MGCX
50,1,0.003996003996003996,MGCX
50,1,0.04795204795204795,MGCX
50,1,0.14685314685314685,MGCX
50,1,0.0939060939060939,MGCX
50,1,0.1038961038961039,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.058941058941058944,MGCX
50,1,0.04595404595404595,MGCX
50,1,0.014985014985014986,MGCX
50,1,0.3786213786213786,MGCX
50,1,0.00999000999000999,MGCX
50,1,0.07092907092907093,MGCX
50,1,0.01098901098901099,MGCX
50,1,0.04795204795204795,MGCX
50,1,0.052947052947052944,MGCX
50,1,0.060939060939060936,MGCX
50,1,0.054945054945054944,MGCX
50,1,0.1088911088911089,MGCX
50,1,0.013986013986013986,MGCX
50,1,0.03796203796203796,MGCX
50,1,0.01898101898101898,MGCX
50,1,0.22777222777222778,MGCX
50,1,0.07692307692307693,MGCX
50,1,0.025974025974025976,MGCX
50,1,0.15084915084915085,MGCX
50,1,0.43156843156843155,MGCX
50,1,0.002997002997002997,MGCX
50,1,0.02197802197802198,MGCX
50,1,0.3696303696303696,MGCX
50,1,0.00999000999000999,MGCX
50,1,0.022977022977022976,MGCX
50,1,0.002997002997002997,MGCX
50,1,0.007992007992007992,MGCX
50,1,0.2987012987012987,MGCX
50,1,0.004995004995004995,MGCX
50,1,0.12787212787212787,MGCX
50,1,0.00999000999000999,MGCX
50,1,0.4885114885114885,MGCX
50,1,0.001998001998001998,MGCX
50,1,0.00999000999000999,MGCX
50,1,0.003996003996003996,MGCX
50,1,0.03996003996003996,MGCX
50,1,0.002997002997002997,MGCX
50,1,0.26373626373626374,MGCX
50,1,0.5824175824175825,MGCX
50,1,0.001998001998001998,MGCX
50,1,0.026973026973026972,MGCX
50,1,0.21678321678321677,MGCX
50,1,0.05194805194805195,MGCX
50,1,0.005994005994005994,MGCX
50,1,0.15284715284715283,MGCX
50,1,0.011988011988011988,MGCX
50,1,0.02097902097902098,MGCX
50,1,0.00999000999000999,MGCX
50,1,0.15684315684315683,MGCX
50,1,0.052947052947052944,MGCX
50,1,0.0939060939060939,MGCX
50,1,0.03596403596403597,MGCX
50,1,0.01098901098901099,MGCX
50,1,0.058941058941058944,MGCX
50,1,0.04995004995004995,MGCX
50,1,0.008991008991008992,MGCX
50,1,0.1878121878121878,MGCX
50,1,0.0989010989010989,MGCX
50,1,0.08491508491508491,MGCX
50,1,0.08391608391608392,MGCX
50,1,0.04195804195804196,MGCX
50,1,0.3706293706293706,MGCX
50,1,0.1108891108891109,MGCX
50,1,0.22877122877122877,MGCX
50,1,0.014985014985014986,MGCX
50,1,0.09090909090909091,MGCX
50,1,0.004995004995004995,MGCX
50,1,0.006993006993006993,MGCX
50,1,0.006993006993006993,MGCX
50,1,0.026973026973026972,MGCX
50,1,0.014985014985014986,MGCX
50,1,0.06893106893106893,MGCX
50,1,0.2627372627372627,MGCX
50,1,0.024975024975024976,MGCX
50,1,0.3086913086913087,MGCX
50,1,0.000999000999000999,MGCX
50,1,0.08391608391608392,MGCX
50,1,0.00999000999000999,MGCX
50,1,0.054945054945054944,MGCX
50,1,0.2087912087912088,MGCX
50,1,0.10589410589410589,MGCX
50,1,0.003996003996003996,MGCX
50,1,0.17682317682317683,MGCX
50,1,0.054945054945054944,MGCX
50,1,0.1928071928071928,MGCX
50,1,0.4125874125874126,MGCX
50,1,0.0999000999000999,MGCX
50,1,0.40559440559440557,MGCX
50,1,0.00999000999000999,MGCX
50,1,0.028971028971028972,MGCX
50,1,0.12887112887112886,MGCX
50,1,0.004995004995004995,MGCX
50,1,0.13086913086913088,MGCX
50,1,0.12387612387612387,MGCX
50,1,0.04895104895104895,MGCX
50,1,0.002997002997002997,MGCX
50,1,0.11988011988011989,MGCX
50,1,0.027972027972027972,MGCX
50,1,0.6443556443556444,MGCX
